state,district,dist_id,sped_enroll_fy23
MICHIGAN,Port Huron Area School District,2628830,921
MICHIGAN,Houghton-Portage Township School District,2628890,122
MICHIGAN,Portage Public Schools,2628950,796
MICHIGAN,Portland Public Schools,2629120,234
MICHIGAN,Posen Consolidated School District No. 9,2629130,14
MICHIGAN,Potterville Public Schools,2629160,81
MICHIGAN,Powell Township Schools,2629190,-8
MICHIGAN,North Central Area Schools,2629220,36
MICHIGAN,Quincy Community Schools,2629250,133
MICHIGAN,Rapid River Public Schools,2629340,34
MICHIGAN,Ravenna Public Schools,2629370,106
MICHIGAN,Reading Community Schools,2629400,97
MICHIGAN,Redford Union Schools District No. 1,2629460,461
MICHIGAN,Reed City Area Public Schools,2629490,190
MICHIGAN,Reese Public Schools,2629520,69
MICHIGAN,Reeths-Puffer Schools,2629540,488
MICHIGAN,Republic-Michigamme Schools,2629580,12
MICHIGAN,Richmond Community Schools,2629670,159
MICHIGAN,River Rouge School District of the City of,2629760,-8
MICHIGAN,River Valley School District,2629790,-8
MICHIGAN,Riverview Community School District,2629910,331
MICHIGAN,Rochester Community School District,2629940,1595
MICHIGAN,Rockford Public Schools,2630030,614
MICHIGAN,Rogers City Area Schools,2630060,61
MICHIGAN,Romeo Community Schools,2630090,569
MICHIGAN,Romulus Community Schools,2630120,338
MICHIGAN,Roseville Community Schools,2630210,604
MICHIGAN,Royal Oak Schools,2630300,697
MICHIGAN,Rudyard Area Schools,2630360,91
MICHIGAN,Saginaw School District of the City of,2630390,724
MICHIGAN,Saginaw Township Community Schools,2630450,736
MICHIGAN,North Dickinson County Schools,2630480,44
MICHIGAN,Saline Area Schools,2630660,691
MICHIGAN,Sand Creek Community Schools,2630780,109
MICHIGAN,Sandusky Community School District,2630840,130
MICHIGAN,Saranac Community Schools,2630930,141
MICHIGAN,Saugatuck Public Schools,2630960,-8
MICHIGAN,Sault Ste. Marie Area Schools,2630990,304
MICHIGAN,Schoolcraft Community Schools,2631020,114
MICHIGAN,Shelby Public Schools,2631320,173
MICHIGAN,Shepherd Public Schools,2631380,342
MICHIGAN,Sodus Township S/D #5,2632070,8
MICHIGAN,South Lake Schools,2632220,209
MICHIGAN,South Lyon Community Schools,2632250,1092
MICHIGAN,South Redford School District,2632280,397
MICHIGAN,South Haven Public Schools,2632300,267
MICHIGAN,Southfield Public School District,2632310,674
MICHIGAN,Southgate Community School District,2632340,683
MICHIGAN,Sparta Area Schools,2632370,373
MICHIGAN,Spring Lake Public Schools,2632550,234
MICHIGAN,Springport Public Schools,2632610,126
MICHIGAN,St. Charles Community Schools,2632640,152
MICHIGAN,Lake Shore Public Schools (Macomb),2632670,556
MICHIGAN,St. Johns Public Schools,2632820,311
MICHIGAN,St. Joseph Public Schools,2632850,257
MICHIGAN,St. Louis Public Schools,2632880,148
MICHIGAN,West Iron County Public Schools,2632910,131
MICHIGAN,Standish-Sterling Community Schools,2632940,231
MICHIGAN,Stanton Township Public Schools,2632970,9
MICHIGAN,Stephenson Area Public Schools,2633000,54
MICHIGAN,Stockbridge Community Schools,2633030,-8
MICHIGAN,Sturgis Public Schools,2633090,323
MICHIGAN,Summerfield Schools,2633120,45
MICHIGAN,Suttons Bay Public Schools,2633360,80
MICHIGAN,Swan Valley School District,2633410,239
MICHIGAN,Swartz Creek Community Schools,2633420,509
MICHIGAN,Tawas Area Schools,2633510,155
MICHIGAN,Taylor School District,2633540,1205
MICHIGAN,Tecumseh Public Schools,2633720,358
MICHIGAN,Tekonsha Community Schools,2633750,34
MICHIGAN,Thornapple Kellogg School District,2633810,350
MICHIGAN,Three Rivers Community Schools,2633840,285
MICHIGAN,Traverse City Area Public Schools,2633870,1177
MICHIGAN,Trenton Public Schools,2633900,357
MICHIGAN,Tri County Area Schools,2633930,289
MICHIGAN,Troy School District,2634260,1078
MICHIGAN,Ubly Community Schools,2634380,86
MICHIGAN,Union City Community Schools,2634410,174
MICHIGAN,Unionville-Sebewaing Area S.D.,2634440,48
MICHIGAN,Utica Community Schools,2634470,3088
MICHIGAN,Van Buren Public Schools,2634560,662
MICHIGAN,Vanderbilt Area Schools,2634620,16
MICHIGAN,Vandercook Lake Public Schools,2634650,138
MICHIGAN,Van Dyke Public Schools,2634680,338
MICHIGAN,Vassar Public Schools,2634710,182
MICHIGAN,Verona Township S/D #1F,2634860,4
MICHIGAN,Vestaburg Community Schools,2634920,133
MICHIGAN,Vicksburg Community Schools,2634950,248
MICHIGAN,Wakefield-Marenisco School District,2635010,40
MICHIGAN,Waldron Area Schools,2635040,64
MICHIGAN,Walkerville Public Schools,2635130,78
MICHIGAN,Walled Lake Consolidated Schools,2635160,1654
MICHIGAN,Warren Consolidated Schools,2635190,1543
MICHIGAN,Warren Woods Public Schools,2635220,490
MICHIGAN,Waterford School District,2635310,1149
MICHIGAN,Watersmeet Township School District,2635340,33
MICHIGAN,Watervliet School District,2635460,-8
MICHIGAN,Waverly Community Schools,2635520,503
MICHIGAN,Wayland Union Schools,2635550,310
MICHIGAN,Webberville Community Schools,2635730,81
MICHIGAN,Wells Township School District,2635790,6
MICHIGAN,West Bloomfield School District,2635820,544
MICHIGAN,West Branch-Rose City Area Schools,2635850,178
MICHIGAN,West Ottawa Public School District,2635910,684
MICHIGAN,Western School District,2635940,334
MICHIGAN,Westwood Heights Schools,2635970,129
MICHIGAN,White Cloud Public Schools,2636060,162
MICHIGAN,White Pigeon Community Schools,2636120,121
MICHIGAN,Whitefish Township Schools,2636240,15
MICHIGAN,Whiteford Agricultural School District of the Counties of Le,2636270,-8
MICHIGAN,Whitehall District Schools,2636300,229
MICHIGAN,Whitmore Lake Public School District,2636330,143
MICHIGAN,Whittemore-Prescott Area Schools,2636390,157
MICHIGAN,Williamston Community Schools,2636420,201
MICHIGAN,Wolverine Community School District,2636480,28
MICHIGAN,Woodhaven-Brownstown School District,2636485,798
MICHIGAN,Wyandotte School District of the City of,2636540,1014
MICHIGAN,Wyoming Public Schools,2636570,499
MICHIGAN,Yale Public Schools,2636600,240
MICHIGAN,Ypsilanti Community Schools,2636630,615
MICHIGAN,Zeeland Public Schools,2636660,664
MICHIGAN,Wexford-Missaukee ISD,2680000,111
MICHIGAN,Allegan Area Educational Service Agency,2680100,99
MICHIGAN,Alpena-Montmorency-Alcona ESD,2680120,40
MICHIGAN,Barry ISD,2680140,57
MICHIGAN,Berrien RESA,2680160,254
MICHIGAN,Branch ISD,2680180,256
MICHIGAN,Calhoun Intermediate School District,2680200,250
MICHIGAN,Heritage Southwest Intermediate School District,2680220,101
MICHIGAN,Charlevoix-Emmet ISD,2680240,95
MICHIGAN,Cheb-Otsego-Presque Isle ESD,2680260,73
MICHIGAN,Eastern Upper Peninsula ISD,2680280,57
MICHIGAN,Clare-Gladwin Regional Education Service District,2680300,49
MICHIGAN,Clinton County RESA,2680320,50
MICHIGAN,Delta-Schoolcraft ISD,2680340,77
MICHIGAN,Dickinson-Iron ISD,2680360,56
MICHIGAN,Eaton RESA,2680380,80
MICHIGAN,Genesee ISD,2680400,673
MICHIGAN,Gogebic-Ontonagon ISD,2680420,48
MICHIGAN,Northwest Education Services,2680440,265
MICHIGAN,Gratiot-Isabella RESD,2680460,162
MICHIGAN,Hillsdale ISD,2680480,39
MICHIGAN,Huron ISD,2680500,71
MICHIGAN,Bay-Arenac ISD,2680504,140
MICHIGAN,Copper Country ISD,2680505,75
MICHIGAN,Ingham ISD,2680520,162
MICHIGAN,Ionia ISD,2680540,121
MICHIGAN,Iosco RESA,2680560,41
MICHIGAN,Jackson ISD,2680580,470
MICHIGAN,Kalamazoo RESA,2680600,380
MICHIGAN,Kent ISD,2680620,518
MICHIGAN,Lapeer ISD,2680660,-8
MICHIGAN,Lenawee ISD,2680680,142
MICHIGAN,Livingston ESA,2680700,138
MICHIGAN,Macomb ISD,2680720,1028
MICHIGAN,Manistee ISD,2680740,48
MICHIGAN,Marquette-Alger RESA,2680750,16
MICHIGAN,West Shore Educational Service District,2680755,114
MICHIGAN,Mecosta-Osceola ISD,2680770,108
MICHIGAN,Menominee ISD,2680790,13
MICHIGAN,Midland County Educational Service Agency,2680800,146
MICHIGAN,Monroe ISD,2680820,575
MICHIGAN,Montcalm Area ISD,2680830,161
MICHIGAN,Muskegon Area ISD,2680850,135
MICHIGAN,Newaygo County RESA,2680860,25
MICHIGAN,Oakland Schools,2680880,5
MICHIGAN,Ottawa Area ISD,2680900,229
MICHIGAN,C.O.O.R. ISD,2680920,47
MICHIGAN,Saginaw ISD,2680930,276
MICHIGAN,St. Clair County RESA,2680940,-8
MICHIGAN,St. Joseph County ISD,2680960,97
MICHIGAN,Sanilac ISD,2680965,57
MICHIGAN,Shiawassee Regional ESD,2680975,202
MICHIGAN,Tuscola ISD,2680980,90
MICHIGAN,Van Buren ISD,2680985,182
MICHIGAN,Washtenaw ISD,2680990,157
MICHIGAN,Wayne RESA,2680995,45
MICHIGAN,Muskegon Maritime Academy,2680996,0
MICHIGAN,Pittsfield Acres Academy,2680997,0
MICHIGAN,SER YouthBuild Learning Academy,2680998,0
MINNESOTA,MOUNTAIN IRON-BUHL SCHOOL DISTRICT,2700001,89
MINNESOTA,United South Central Schools,2700005,160
MINNESOTA,MAPLE RIVER SCHOOL DISTRICT,2700006,159
MINNESOTA,KINGSLAND PUBLIC SCHOOL DISTRICT,2700007,118
MINNESOTA,ST. LOUIS COUNTY SCHOOL DISTRICT,2700008,429
MINNESOTA,WATERVILLE-ELYSIAN-MORRISTOWN,2700013,136
MINNESOTA,Freshwater Education District,2700014,NA
MINNESOTA,CHISAGO LAKES SCHOOL DISTRICT,2700017,441
MINNESOTA,MINNEWASKA SCHOOL DISTRICT,2700019,246
MINNESOTA,WADENA-DEER CREEK SCHOOL DISTRICT,2700022,322
MINNESOTA,Buffalo Lake-Hector-Stewart,2700023,101
MINNESOTA,WARREN-ALVARADO-OSLO SCHOOL DIST.,2700024,87
MINNESOTA,INTERMEDIATE SCHOOL DISTRICT 917,2700026,NA
MINNESOTA,METRO DEAF SCHOOL,2700028,122
MINNESOTA,Lake Agassiz Education Cooperative,2700040,NA
MINNESOTA,Midwest Special Education Co-op,2700041,NA
MINNESOTA,FERGUS FALLS AREA SP. ED. COOP.,2700043,NA
MINNESOTA,MEEKER AND WRIGHT SPECIAL EDUCATION,2700045,NA
MINNESOTA,SOUTHERN PLAINS EDUCATION COOP.,2700046,NA
MINNESOTA,BEMIDJI REGIONAL INTERDIST. COUNCIL,2700051,NA
MINNESOTA,ZUMBRO EDUCATION DISTRICT,2700054,NA
MINNESOTA,Hiawatha Valley Education District,2700055,NA
MINNESOTA,Minnesota Valley Education District,2700063,NA
MINNESOTA,Benton-Stearns Education District,2700071,NA
MINNESOTA,Mid-State Education District,2700073,NA
MINNESOTA,LAKEVIEW SCHOOL DISTRICT,2700088,84
MINNESOTA,NRHEG SCHOOL DISTRICT,2700089,118
MINNESOTA,Murray County Central Schools,2700090,116
MINNESOTA,MACCRAY School District,2700091,156
MINNESOTA,Minnesota New Country School,2700092,73
MINNESOTA,PACT CHARTER SCHOOL,2700093,136
MINNESOTA,Athlos Leadership Academy,2700096,69
MINNESOTA,YELLOW MEDICINE EAST,2700099,191
MINNESOTA,FILLMORE CENTRAL,2700100,-8
MINNESOTA,NORMAN COUNTY EAST SCHOOL DISTRICT,2700101,57
MINNESOTA,SIBLEY EAST SCHOOL DISTRICT,2700102,215
MINNESOTA,CLEARBROOK-GONVICK SCHOOL DISTRICT,2700103,69
MINNESOTA,WEST CENTRAL AREA,2700104,164
MINNESOTA,BELGRADE-BROOTEN-ELROSA SCHOOL DIST,2700105,97
MINNESOTA,A.C.G.C. Public School District,2700106,178
MINNESOTA,Greenbush Middle River Schools,2700107,62
MINNESOTA,PIPESTONE AREA SCHOOL DISTRICT,2700108,210
MINNESOTA,Long Prairie-Grey Eagle School Dist,2700109,248
MINNESOTA,CEDAR MOUNTAIN SCHOOL DISTRICT,2700110,82
MINNESOTA,COMMUNITY OF PEACE ACADEMY,2700115,-8
MINNESOTA,WORLD LEARNER CHARTER SCHOOL,2700116,48
MINNESOTA,Minnesota Transitions Charter Sch,2700117,1041
MINNESOTA,ACHIEVE LANGUAGE ACADEMY,2700118,-8
MINNESOTA,HOWARD LAKE-WAVERLY-WINSTED,2700123,223
MINNESOTA,FAIRMONT AREA SCHOOL DISTRICT,2700124,315
MINNESOTA,Lac qui Parle Valley Schools,2700125,189
MINNESOTA,STEPHEN-ARGYLE CENTRAL SCHOOLS,2700127,-8
MINNESOTA,GLENCOE-SILVER LAKE SCHOOL DISTRICT,2700128,299
MINNESOTA,MINNESOTA STATE ACADEMIES,2700129,103
MINNESOTA,Blue Earth Area School District,2700130,194
MINNESOTA,RED ROCK CENTRAL SCHOOL DISTRICT,2700132,-8
MINNESOTA,DULUTH PUBLIC SCHOOLS ACADEMY,2700133,244
MINNESOTA,CYBER VILLAGE ACADEMY,2700138,67
MINNESOTA,E.C.H.O. CHARTER SCHOOL,2700139,17
MINNESOTA,HIGHER GROUND ACADEMY,2700140,37
MINNESOTA,ST. PAUL CITY SCHOOL,2700142,-8
MINNESOTA,GLENVILLE-EMMONS SCHOOL DISTRICT,2700148,39
MINNESOTA,CLINTON-GRACEVILLE-BEARDSLEY,2700150,60
MINNESOTA,LIFE PREP,2700156,18
MINNESOTA,FACE TO FACE ACADEMY,2700157,25
MINNESOTA,SOJOURNER TRUTH ACADEMY,2700159,44
MINNESOTA,HIGH SCHOOL FOR RECORDING ARTS,2700160,71
MINNESOTA,LAKE PARK AUDUBON SCHOOL DISTRICT,2700162,131
MINNESOTA,Renville County West Schools,2700163,121
MINNESOTA,MATH AND SCIENCE ACADEMY,2700167,37
MINNESOTA,NORTHWEST PASSAGE HIGH SCHOOL,2700173,52
MINNESOTA,NORTH LAKES ACADEMY,2700177,151
MINNESOTA,La Crescent Montessori & STEM Schoo,2700178,22
MINNESOTA,NERSTRAND CHARTER SCHOOL,2700179,19
MINNESOTA,Rosa Parks Charter High School,2700180,17
MINNESOTA,EL COLEGIO CHARTER SCHOOL,2700181,18
MINNESOTA,REDWOOD AREA SCHOOL DISTRICT,2700182,271
MINNESOTA,WESTBROOK-WALNUT GROVE SCHOOLS,2700183,78
MINNESOTA,EXCELL ACADEMY CHARTER,2700184,-8
MINNESOTA,ACADEMIA CESAR CHAVEZ CHARTER SCH.,2700185,65
MINNESOTA,AFSA HIGH SCHOOL,2700186,100
MINNESOTA,AVALON SCHOOL,2700187,130
MINNESOTA,Twin Cities International Schools,2700189,49
MINNESOTA,Friendship Academy of the Arts,2700190,31
MINNESOTA,PILLAGER AREA CHARTER SCHOOL,2700191,15
MINNESOTA,Discovery Public School - Faribault,2700192,25
MINNESOTA,BLUESKY CHARTER SCHOOL,2700193,138
MINNESOTA,RIDGEWAY COMMUNITY SCHOOL,2700194,3
MINNESOTA,NORTH SHORE COMMUNITY SCHOOL,2700208,36
MINNESOTA,HARBOR CITY INTERNATIONAL CHARTER,2700209,24
MINNESOTA,SAGE ACADEMY CHARTER SCHOOL,2700211,21
MINNESOTA,PRAIRIE CREEK COMMUNITY SCHOOL,2700212,36
MINNESOTA,WATERSHED HIGH SCHOOL,2700213,22
MINNESOTA,New Century Academy,2700214,41
MINNESOTA,CROSSLAKE COMMUNITY CHARTER SCHOOL,2700218,95
MINNESOTA,AURORA CHARTER SCHOOL,2700220,51
MINNESOTA,Riverway Learning Community Charter,2700221,36
MINNESOTA,SCHOOLCRAFT LEARNING COMMUNITY CHTR,2700225,47
MINNESOTA,Kato Public Charter School,2700226,17
MINNESOTA,HOPE COMMUNITY ACADEMY,2700230,52
MINNESOTA,JACKSON COUNTY CENTRAL SCHOOL DIST.,2700231,226
MINNESOTA,TRIO WOLF CREEK DISTANCE LEARNING,2700235,36
MINNESOTA,"PARTNERSHIP ACADEMY, INC.",2700237,85
MINNESOTA,PRAIRIE SEEDS ACADEMY,2700240,91
MINNESOTA,TEAM ACADEMY,2700241,19
MINNESOTA,METRO SCHOOLS CHARTER,2700245,53
MINNESOTA,Twin Cities Academy,2700246,91
MINNESOTA,ROCHESTER MATH AND SCIENCE ACADEMY,2700247,35
MINNESOTA,Swan River Montessori Charter Sch,2700249,30
MINNESOTA,STRIDE Academy,2700252,54
MINNESOTA,New Millennium Academy,2700253,49
MINNESOTA,GREEN ISLE COMMUNITY SCHOOL,2700254,8
MINNESOTA,BIRCH GROVE COMMUNITY SCHOOL,2700255,7
MINNESOTA,NORTHERN LIGHTS COMMUNITY SCHOOL,2700256,33
MINNESOTA,MINNESOTA ONLINE HIGH SCHOOL,2700260,52
MINNESOTA,EDVISIONS OFF CAMPUS SCHOOL,2700261,41
MINNESOTA,Twin Cities German Immersion Chtr,2700262,74
MINNESOTA,Midway Star Academy,2700263,26
MINNESOTA,MINNESOTA DEPARTMENT OF CORRECTIONS,2700272,66
MINNESOTA,LOVEWORKS ACADEMY FOR ARTS,2700273,15
MINNESOTA,NAYTAHWAUSH COMMUNITY SCHOOL,2700275,24
MINNESOTA,SPECTRUM HIGH SCHOOL,2700276,87
MINNESOTA,NEW DISCOVERIES MONTESSORI ACADEMY,2700277,87
MINNESOTA,SOUTHSIDE FAMILY CHARTER SCHOOL,2700278,16
MINNESOTA,YINGHUA ACADEMY,2700281,61
MINNESOTA,Seven Hills Preparatory Academy,2700284,122
MINNESOTA,PLAINVIEW-ELGIN-MILLVILLE,2700287,185
MINNESOTA,HIAWATHA ACADEMIES,2700288,213
MINNESOTA,Stonebridge World School,2700289,32
MINNESOTA,EAST RANGE ACADEMY OF TECH-SCIENCE,2700291,36
MINNESOTA,LAURA JEFFREY ACADEMY CHARTER,2700292,13
MINNESOTA,GLACIAL HILLS ELEMENTARY,2700293,26
MINNESOTA,RTR PUBLIC SCHOOLS,2700294,95
MINNESOTA,NOBLE ACADEMY,2700295,30
MINNESOTA,International Spanish Language Acad,2700296,29
MINNESOTA,Lincoln International High School,2700299,6
MINNESOTA,COMMUNITY SCHOOL OF EXCELLENCE,2700304,-8
MINNESOTA,KIPP MINNESOTA CHARTER SCHOOL,2700308,72
MINNESOTA,BEST ACADEMY,2700309,65
MINNESOTA,ASPEN ACADEMY,2700311,88
MINNESOTA,GLOBAL ACADEMY,2700313,31
MINNESOTA,LIONSGATE ACADEMY,2700315,374
MINNESOTA,Legacy of Dr Josie R Johnson Montes,2700316,14
MINNESOTA,COLOGNE ACADEMY,2700319,94
MINNESOTA,DAVINCI ACADEMY,2700320,139
MINNESOTA,OSHKI OGIMAAG CHARTER SCHOOL,2700321,6
MINNESOTA,CANNON RIVER STEM SCHOOL,2700324,34
MINNESOTA,COLLEGE PREPARATORY ELEMENTARY,2700325,14
MINNESOTA,TRACY AREA PUBLIC SCHOOL DISTRICT,2700326,142
MINNESOTA,SOUTHERN MN EDUCATION CONSORTIUM,2700327,NA
MINNESOTA,ORTONVILLE PUBLIC SCHOOLS,2700328,113
MINNESOTA,PARNASSUS PREPARATORY CHARTER SCH,2700333,94
MINNESOTA,Hennepin Schools,2700335,33
MINNESOTA,Nova Classical Academy,2700337,88
MINNESOTA,GREAT EXPECTATIONS,2700339,42
MINNESOTA,MINNESOTA INTERNSHIP CENTER,2700341,58
MINNESOTA,HMONG COLLEGE PREP ACADEMY,2700342,251
MINNESOTA,Paladin Career and Tech High School,2700343,63
MINNESOTA,GREAT RIVER SCHOOL,2700344,124
MINNESOTA,TREKNORTH HIGH SCHOOL,2700345,82
MINNESOTA,VOYAGEURS EXPEDITIONARY,2700346,44
MINNESOTA,PIM Arts High School,2700349,66
MINNESOTA,AUGSBURG FAIRVIEW ACADEMY,2700350,27
MINNESOTA,ST PAUL CONSERVATORY PERFORMING ART,2700351,28
MINNESOTA,Spero Academy,2700352,182
MINNESOTA,Urban Academy,2700353,48
MINNESOTA,NEW CITY SCHOOL,2700354,40
MINNESOTA,ARCADIA CHARTER SCHOOL,2700355,45
MINNESOTA,Lakes International Language Academ,2700358,172
MINNESOTA,KALEIDOSCOPE CHARTER SCHOOL,2700360,125
MINNESOTA,ACADEMIC ARTS HIGH SCHOOL,2700361,43
MINNESOTA,ST. CROIX PREPARATORY ACADEMY,2700362,171
MINNESOTA,UBAH MEDICAL ACADEMY CHARTER SCHOOL,2700363,8
MINNESOTA,EAGLE RIDGE ACADEMY CHARTER SCHOOL,2700364,90
MINNESOTA,BEACON ACADEMY,2700366,82
MINNESOTA,STEP Academy,2700367,44
MINNESOTA,CORNERSTONE MONTESSORI ELEMENTARY,2700368,23
MINNESOTA,Discovery Woods,2700369,32
MINNESOTA,ROCHESTER STEM ACADEMY,2700370,10
MINNESOTA,Vermilion Country School,2700372,13
MINNESOTA,Upper Mississippi Academy,2700376,66
MINNESOTA,NASHA SHKOLA CHARTER SCHOOL,2700378,3
MINNESOTA,TRI-CITY UNITED SCHOOL DISTRICT,2700379,405
MINNESOTA,Prodeo Academy,2700380,134
MINNESOTA,BRANDON-EVANSVILLE PUBLIC SCHOOLS,2700382,97
MINNESOTA,MORRIS AREA PUBLIC SCHOOLS,2700383,164
MINNESOTA,Venture Academy,2700384,77
MINNESOTA,RED LAKE COUNTY CENTRAL PUBLIC SCH,2700385,-8
MINNESOTA,Sejong Academy of Minnesota,2700386,24
MINNESOTA,ROUND LAKE-BREWSTER PUBLIC SCHOOLS,2700388,52
MINNESOTA,TECHNICAL ACADEMIES OF MINNESOTA,2700389,48
MINNESOTA,Star of the North Academy Charter S,2700390,17
MINNESOTA,Discovery Charter School,2700391,37
MINNESOTA,Universal Academy Charter School,2700393,20
MINNESOTA,Agamim Classical Academy,2700394,43
MINNESOTA,Saint Cloud Math and Science Academ,2700395,25
MINNESOTA,Bdote Learning Center,2700396,15
MINNESOTA,Art and Science Academy,2700397,64
MINNESOTA,Northeast College Prep,2700398,41
MINNESOTA,Minnesota Math and Science Academy,2700399,28
MINNESOTA,Woodbury Leadership Academy,2700401,83
MINNESOTA,Career Pathways,2700402,15
MINNESOTA,Jane Goodall Environmental Sciences,2700403,38
MINNESOTA,Success Academy,2700404,10
MINNESOTA,Minnesota Excellence in Learning Ac,2700406,-8
MINNESOTA,Level Up Academy,2700408,44
MINNESOTA,New Century School,2700410,36
MINNESOTA,Rochester Beacon Academy,2700412,71
MINNESOTA,Sherburne and Northern Wright Speci,2700413,NA
MINNESOTA,Twin Lakes STEM Academy,2700415,13
MINNESOTA,North Metro Flex Academy,2700423,51
MINNESOTA,FIT Academy,2700425,74
MINNESOTA,Phoenix Academy Charter School,2700429,14
MINNESOTA,Athlos Academy of Saint Cloud,2700430,49
MINNESOTA,Skyline Math and Science Academy,2700433,10
MINNESOTA,Marine Area Community School,2700437,65
MINNESOTA,The Journey School,2700438,20
MINNESOTA,SciTech Academy Charter School,2700439,8
MINNESOTA,Progeny Academy Charter School,2700444,9
MINNESOTA,Gateway STEM Academy,2700445,9
MINNESOTA,Minnesota Wildflower Montessori Sch,2700446,-8
MINNESOTA,Three Rivers Montessori School,2700449,35
MINNESOTA,Horizon Science Academy Twin Cities,2700450,8
MINNESOTA,Quantum STEAM Academy Charter,2700451,11
MINNESOTA,STEAM Academy Charter School,2700453,3
MINNESOTA,Great Oaks Academy Charter School,2700454,30
MINNESOTA,Aurora Waasakone Community of Learn,2700455,36
MINNESOTA,Modern Montessori Charter School,2700456,36
MINNESOTA,St. Paul School of Northern Lights,2700458,64
MINNESOTA,Notre Ecole Academy,2700459,5
MINNESOTA,Exploration High School,2700462,16
MINNESOTA,Innovation Sci & Tech Academy,2700464,3
MINNESOTA,Aspire Academy Charter School,2700465,7
MINNESOTA,Rock Ridge Public Schools,2700466,405
MINNESOTA,Escuela Exitos Charter School,2700467,16
MINNESOTA,Gentry Academy Charter School,2700468,9
MINNESOTA,Aim Academy of Science & Technology,2700469,8
MINNESOTA,Oak Hill Montessori Community,2700473,13
MINNESOTA,Kalon Prep Academy,2700474,39
MINNESOTA,Creekstone Montessori Charter,2700475,17
MINNESOTA,Rollingstone Community School,2700477,10
MINNESOTA,Ada-Borup-West Public Schools,2700480,99
MINNESOTA,Bultum Academy Charter School,2700481,5
MINNESOTA,Endazhi-Nitaawiging,2700484,4
MINNESOTA,NORTHEAST METRO 916,2702264,NA
MINNESOTA,LESTER PRAIRIE PUBLIC SCHOOL DIST.,2702640,90
MINNESOTA,SOUTHLAND PUBLIC SCHOOL DISTRICT,2702720,91
MINNESOTA,ADRIAN PUBLIC SCHOOL DISTRICT,2702730,56
MINNESOTA,AITKIN PUBLIC SCHOOL DISTRICT,2702760,170
MINNESOTA,WALKER-HACKENSACK-AKELEY SCHL. DIST,2702910,201
MINNESOTA,ALBANY PUBLIC SCHOOL DISTRICT,2702930,319
MINNESOTA,ALBERT LEA PUBLIC SCHOOL DISTRICT,2702970,619
MINNESOTA,ALDEN-CONGER PUBLIC SCHOOL DISTRICT,2703030,-8
MINNESOTA,ALEXANDRIA PUBLIC SCHOOL DISTRICT,2703060,706
MINNESOTA,ANNANDALE PUBLIC SCHOOL DISTRICT,2703150,289
MINNESOTA,Anoka-Hennepin School District,2703180,6390
MINNESOTA,ASHBY PUBLIC SCHOOL DISTRICT,2703300,-8
MINNESOTA,AUSTIN PUBLIC SCHOOL DISTRICT,2703450,970
MINNESOTA,BADGER PUBLIC SCHOOL DISTRICT,2703540,-8
MINNESOTA,BAGLEY PUBLIC SCHOOL DISTRICT,2703570,151
MINNESOTA,BARNESVILLE PUBLIC SCHOOL DIST.,2703660,118
MINNESOTA,BARNUM PUBLIC SCHOOL DISTRICT,2703690,104
MINNESOTA,BATTLE LAKE PUBLIC SCHOOL DISTRICT,2703750,65
MINNESOTA,BECKER PUBLIC SCHOOL DISTRICT,2703870,396
MINNESOTA,BELLE PLAINE PUBLIC SCHOOL DISTRICT,2704050,289
MINNESOTA,BEMIDJI PUBLIC SCHOOL DISTRICT,2704440,1032
MINNESOTA,BENSON PUBLIC SCHOOL DISTRICT,2704470,167
MINNESOTA,BERTHA-HEWITT PUBLIC SCHOOL DIST.,2705430,101
MINNESOTA,BIG LAKE PUBLIC SCHOOL DISTRICT,2705460,660
MINNESOTA,BIRD ISLAND-OLIVIA-LAKE LILLIAN,2705660,105
MINNESOTA,BLACKDUCK PUBLIC SCHOOL DISTRICT,2705730,105
MINNESOTA,BLOOMING PRAIRIE PUBLIC SCHOOL DIST,2705760,123
MINNESOTA,BLOOMINGTON PUBLIC SCHOOL DISTRICT,2705790,1681
MINNESOTA,BLUFFVIEW MONTESSORI,2705850,18
MINNESOTA,BRAHAM PUBLIC SCHOOL DISTRICT,2706060,162
MINNESOTA,BRAINERD PUBLIC SCHOOL DISTRICT,2706090,1392
MINNESOTA,BRECKENRIDGE PUBLIC SCHOOL DISTRICT,2706150,172
MINNESOTA,BROOKLYN CENTER SCHOOL DISTRICT,2706240,235
MINNESOTA,BROWERVILLE PUBLIC SCHOOL DISTRICT,2706300,104
MINNESOTA,Browns Valley Public School Dist,2707110,-8
MINNESOTA,Buffalo-Hanover-Montrose Schools,2707200,1063
MINNESOTA,Burnsville-Eagan-Savage Schools,2707290,1492
MINNESOTA,Butterfield-Odin Public Schools,2707320,34
MINNESOTA,BYRON PUBLIC SCHOOL DISTRICT,2707350,213
MINNESOTA,CALEDONIA PUBLIC SCHOOL DISTRICT,2707380,142
MINNESOTA,CAMBRIDGE-ISANTI PUBLIC SCHOOL DIST,2707410,907
MINNESOTA,Campbell-Tintah Public Schools,2707450,26
MINNESOTA,CANBY PUBLIC SCHOOL DISTRICT,2707470,85
MINNESOTA,CANNON FALLS PUBLIC SCHOOL DISTRICT,2707500,194
MINNESOTA,CARLTON PUBLIC SCHOOL DISTRICT,2707590,112
MINNESOTA,CASS LAKE-BENA PUBLIC SCHOOLS,2708070,222
MINNESOTA,CENTENNIAL PUBLIC SCHOOL DISTRICT,2708100,939
