state,district,dist_id,sped_enroll_fy22
ARIZONA,Incito Schools (91326),0400885,44
ARIZONA,"Institute for Transformative Education, Inc. (90876)",0400872,11
ARIZONA,Integrity Education Incorporated (5174),0400650,7
ARIZONA,"Intelli-School, Inc. (4352)",0400061,20
ARIZONA,"International Commerce Secondary Schools, Inc. (4334)",0400107,21
ARIZONA,Isaac Elementary District (4259),0403960,633
ARIZONA,J O Combs Unified School District (4445),0403990,625
ARIZONA,James Madison Preparatory School (79063),0400231,12
ARIZONA,James Sandoval Preparatory High School (79475),0400332,3
ARIZONA,Joseph City Unified District (4388),0404010,0
ARIZONA,Juniper Tree Academy (79064),0400268,90
ARIZONA,Kaizen Education Foundation dba Advance U (91329),0400882,3
ARIZONA,Kaizen Education Foundation dba Colegio Petite Pho (92989),0400952,20
ARIZONA,Kaizen Education Foundation dba Discover U Element (91328),0400894,19
ARIZONA,Kaizen Education Foundation dba El Dorado High Sch (4342),0400149,58
ARIZONA,Kaizen Education Foundation dba Gilbert Arts Acade (90333),0400799,29
ARIZONA,Kaizen Education Foundation dba Havasu Preparatory (90535),0400852,25
ARIZONA,Kaizen Education Foundation dba Liberty Arts Acade (90334),0400789,49
ARIZONA,Kaizen Education Foundation dba Maya High School (79882),0400389,48
ARIZONA,Kaizen Education Foundation dba Mission Heights Pr (90548),0400823,46
ARIZONA,Kaizen Education Foundation dba Skyview High Schoo (79880),0400388,24
ARIZONA,Kaizen Education Foundation dba South Pointe Eleme (79233),0400221,16
ARIZONA,Kaizen Education Foundation dba South Pointe Junio (78965),0400227,14
ARIZONA,Kaizen Education Foundation dba Summit High School (79876),0400386,26
ARIZONA,Kaizen Education Foundation dba Tempe Accelerated  (79878),0400387,13
ARIZONA,Kaizen Education Foundation dba Vista Grove Prepar (79871),0400351,0
ARIZONA,Kaizen Education Foundation dba Vista Grove Prepar (90330),0400787,16
ARIZONA,Kaleidoscope School (1000164),0400992,25
ARIZONA,Kayenta Unified School District #27 (4396),0404060,210
ARIZONA,"Kestrel Schools, Inc. (79065)",0400267,8
ARIZONA,"Keystone Montessori Charter School, Inc. (10878)",0400165,34
ARIZONA,Khalsa Family Services (79420),0400317,17
ARIZONA,Khalsa Montessori Elementary Schools (4360),0400069,8
ARIZONA,Kingman Academy Of Learning (4383),0400074,120
ARIZONA,Kingman Unified School District (79598),0400295,1181
ARIZONA,Kirkland Elementary District (4480),0404170,22
ARIZONA,Kyrene Elementary District (4267),0404230,1758
ARIZONA,"La Tierra Community School, Inc (90900)",0400844,17
ARIZONA,Lake Havasu Unified District (4368),0404280,751
ARIZONA,Laveen Elementary District (4276),0404290,908
ARIZONA,LEAD Charter Schools (79967),0400395,134
ARIZONA,Leading Edge Academy Maricopa (90637),0400824,113
ARIZONA,Leading Edge Academy Queen Creek  (91174),0400845,64
ARIZONA,Legacy Education Group (87349),0400423,33
ARIZONA,Legacy Traditional School - Avondale (91135),0400847,104
ARIZONA,Legacy Traditional School - Casa Grande (92199),0400892,93
ARIZONA,Legacy Traditional School - Chandler (91133),0400855,75
ARIZONA,Legacy Traditional School - Deer Valley (1001398),0401007,29
ARIZONA,Legacy Traditional School - East Mesa (834265),0400962,128
ARIZONA,Legacy Traditional School - East Tucson (1001399),0401008,43
ARIZONA,Legacy Traditional School - Gilbert (92047),0400899,87
ARIZONA,Legacy Traditional School - Glendale (850100),0400948,84
ARIZONA,Legacy Traditional School - Goodyear (1000283),0400991,59
ARIZONA,Legacy Traditional School - Maricopa (88360),0400745,89
ARIZONA,Legacy Traditional School - Mesa (1001397),0401006,21
ARIZONA,Legacy Traditional School - North Chandler (850101),0400954,69
ARIZONA,Legacy Traditional School - North Phoenix (1000568),0400997,66
ARIZONA,Legacy Traditional School - Northwest Tucson (91137),0400842,118
ARIZONA,Legacy Traditional School - Peoria (850099),0400951,59
ARIZONA,Legacy Traditional School - Phoenix (873957),0400959,109
ARIZONA,Legacy Traditional School - Queen Creek (92610),0400927,130
ARIZONA,Legacy Traditional School - Surprise (92879),0400933,204
ARIZONA,Legacy Traditional School - West Surprise (1000560),0400996,93
ARIZONA,Legacy Traditional School ? Laveen Village (91763),0400871,68
ARIZONA,"Leman Academy of Excellence, Inc. (92730)",0400944,421
ARIZONA,Liberty Elementary District (4266),0404320,541
ARIZONA,Liberty High School (4216),0400099,11
ARIZONA,Liberty Leadership Academy (1001520),0401010,0
ARIZONA,Liberty Traditional Charter School (10968),0400190,50
ARIZONA,Lincoln Preparatory Academy (92657),0400919,26
ARIZONA,Litchfield Elementary District (4281),0404380,1276
ARIZONA,Little Lamb Community School (79050),0400217,17
ARIZONA,Littlefield Unified District (4374),0404410,0
ARIZONA,Littleton Elementary District (4278),0404440,650
ARIZONA,Madison Elementary District (4270),0404500,512
ARIZONA,Madison Highland Prep (91935),0400909,32
ARIZONA,Maine Consolidated School District (4199),0404530,0
ARIZONA,Mammoth-San Manuel Unified District (4439),0404570,0
ARIZONA,Marana Unified District (4404),0404630,2168
ARIZONA,Maricopa County Community College District dba Gat (4314),0400041,24
ARIZONA,Maricopa County Detention Education Center (1000313),0400986,31
ARIZONA,Maricopa County Regional School District (4234),0403860,0
ARIZONA,Maricopa County Sheriffs Office (79540),0400459,15
ARIZONA,Maricopa Unified School District (4441),0404720,1249
ARIZONA,Mary C O'Brien Accommodation District (4435),0402740,23
ARIZONA,Mary Ellen Halvorson Educational Foundation. dba:  (10965),0400211,8
ARIZONA,Maryvale Preparatory Academy (90861),0400875,118
ARIZONA,"Masada Charter School, Inc. (79499)",0400281,126
ARIZONA,"Math and Science Success Academy, Inc. (89852)",0400781,37
ARIZONA,Mayer Unified School District (4473),0404820,0
ARIZONA,MCCCD on behalf of Phoenix College Preparatory Aca (81174),0400614,16
ARIZONA,Mcnary Elementary District (4163),0404860,27
ARIZONA,McNeal Elementary District (4181),0404920,16
ARIZONA,Mesa Unified District (4235),0404970,9259
ARIZONA,"Metropolitan Arts Institute, Inc. (5181)",0400238,17
ARIZONA,"Mexicayotl Academy, Inc. (4463)",0400150,4
ARIZONA,Miami Unified District (4211),0405030,196
ARIZONA,Midtown Primary School (79994),0400370,14
ARIZONA,Milestones Charter School (79207),0400229,20
ARIZONA,Mingus Springs Charter School (4493),0400090,21
ARIZONA,Mingus Union High School District (4488),0405070,136
ARIZONA,"Mohave Accelerated Elementary School, Inc. (85516)",0400413,48
ARIZONA,Mohave Accelerated Learning Center (79498),0400280,45
ARIZONA,Mohave Valley Elementary District (4379),0405190,130
ARIZONA,Mohawk Valley Elementary District (4503),0405220,0
ARIZONA,"Montessori Academy, Inc. (80011)",0400399,18
ARIZONA,"Montessori Day Public Schools Chartered, Inc. (4359)",0400068,15
ARIZONA,Montessori Education Centre Charter School (4363),0400072,41
ARIZONA,Morenci Unified District (4230),0405320,145
ARIZONA,"Morrison Education Group, Inc. (1001157)",0401003,27
ARIZONA,"Morrison Education Group, Inc. (90192)",0400793,43
ARIZONA,Morristown Elementary District (4251),0405340,0
ARIZONA,"Mountain Oak Charter School, Inc. (78873)",0400208,7
ARIZONA,"Mountain Rose Academy, Inc. (10879)",0400204,28
ARIZONA,"Mountain School, Inc. (4203)",0400096,15
ARIZONA,Murphy Elementary District (4265),0405400,131
ARIZONA,Naco Elementary District (4176),0405430,0
ARIZONA,Nadaburg Unified School District (4252),0405460,193
ARIZONA,Navajo County Accommodation District #99 (4386),0405500,6
ARIZONA,"New Horizon High School, Inc. (1000165)",0400993,5
ARIZONA,New Horizon School for the Performing Arts (4366),0400151,21
ARIZONA,"New Learning Ventures, Inc. (320470)",0400990,18
ARIZONA,New School For The Arts (4316),0400043,18
ARIZONA,New School for the Arts Middle School (80985),0400616,5
ARIZONA,New World Educational Center (78882),0400401,0
ARIZONA,Noah Webster Schools - Mesa (10760),0400340,71
ARIZONA,Noah Webster Schools-Pima (92374),0400929,47
ARIZONA,Nogales Unified District (4457),0405530,537
ARIZONA,North Phoenix Preparatory Academy (90879),0400861,18
ARIZONA,"North Star Charter School, Inc. (79701)",0400303,161
ARIZONA,Northland Preparatory Academy (4204),0400097,57
ARIZONA,"Nosotros, Inc (79881)",0400356,0
ARIZONA,"Ombudsman Educational Services, Ltd.,a subsidiary  (4323)",0400103,168
ARIZONA,Omega Alpha Academy (79503),0400284,12
ARIZONA,Online School of Arizona (1001719),0401013,4
ARIZONA,"Open Doors Community School, Inc. (91238)",0400868,26
ARIZONA,Oracle Elementary District (4444),0405640,115
ARIZONA,Osborn Elementary District (4262),0405670,366
ARIZONA,Owens School District No.6 (4373),0405730,5
ARIZONA,P.L.C. Charter Schools (6235),0400239,65
ARIZONA,"PACE Preparatory Academy, Inc. (79068)",0400266,13
ARIZONA,Page Unified District (4196),0405820,390
ARIZONA,"Painted Desert Demonstration Projects, Inc. (79086)",0400213,21
ARIZONA,Painted Pony Ranch Charter School (10967),0400210,15
ARIZONA,Palo Verde Elementary District (4275),0405850,59
ARIZONA,Paloma School District (4255),0408430,21
ARIZONA,Palominas Elementary School District 49 (4180),0405880,129
ARIZONA,Pan-American Elementary Charter (79578),0400290,94
ARIZONA,Paradise Valley Unified District (4241),0405930,4150
ARIZONA,"Paragon Management, Inc. (5180)",0400241,294
ARIZONA,Paramount Education Studies Inc (79205),0400237,8
ARIZONA,"Park View School, Inc. (10970)",0400209,13
ARIZONA,Parker Unified School District (4510),0405980,364
ARIZONA,"PAS Charter, Inc., dba Intelli-School (79953)",0400364,34
ARIZONA,Patagonia Elementary District (4460),0406000,15
ARIZONA,Patagonia Union High School District (4462),0406030,6
ARIZONA,Pathfinder Charter School Foundation (79024),0400230,0
ARIZONA,"Pathways In Education-Arizona, Inc. (92983)",0400950,7
ARIZONA,Payson Unified District (4209),0406070,355
ARIZONA,Peach Springs Unified District (4369),0406120,40
ARIZONA,"PEAK School Inc., The (79866)",0400350,12
ARIZONA,Pearce Elementary District (4186),0406150,0
ARIZONA,Pendergast Elementary District (4283),0406210,995
ARIZONA,Pensar Academy (92972),0400945,25
ARIZONA,Peoria Unified School District (4237),0406250,4572
ARIZONA,"Phoenix Advantage Charter School, Inc. (4338)",0400109,8
ARIZONA,"Phoenix Education Management, LLC, (4340)",0400185,37
ARIZONA,Phoenix Elementary District (4256),0406300,643
ARIZONA,Phoenix International Academy (903484),0400975,18
ARIZONA,Phoenix School of Academic Excellence The (6379),0400153,9
ARIZONA,Phoenix Union High School District (4286),0406330,3365
ARIZONA,Picacho Elementary District (4452),0406360,22
ARIZONA,Pillar Charter School (87334),0400420,0
ARIZONA,Pima County (4420),0400201,5
ARIZONA,Pima County Accommodation School District (4401),0405360,21
ARIZONA,Pima Prevention Partnership (90536),0400821,10
ARIZONA,Pima Prevention Partnership dba Pima Partnership A (89864),0400768,10
ARIZONA,Pima Prevention Partnership dba Pima Partnership S (79959),0400367,32
ARIZONA,"Pima Rose Academy, Inc. (90997)",0400839,47
ARIZONA,Pima Unified District (4220),0406440,195
ARIZONA,"Pine Forest Education Association, Inc. (4201)",0400018,13
ARIZONA,Pine Strawberry Elementary District (4214),0406510,0
ARIZONA,"Pinnacle Education-Tempe, Inc. (81001)",0400621,15
ARIZONA,"Pinnacle Education-WMCB, Inc. (79439)",0400321,6
ARIZONA,Pinon Unified District (4390),0400023,125
ARIZONA,Pioneer Preparatory School (90140),0400798,38
ARIZONA,Pointe Schools (79455),0400327,72
ARIZONA,Pomerene Elementary District (4188),0406630,18
ARIZONA,"Portable Practical Educational Preparation, Inc. ( (4431)",0400083,61
ARIZONA,"Portable Practical Educational Preparation, Inc. ( (87405)",0400432,1119
ARIZONA,Premier Charter High School (79569),0400288,12
ARIZONA,Prescott Unified District (4466),0406730,464
ARIZONA,Prescott Valley Charter School (88317),0400444,70
ARIZONA,Presidio School (4425),0400081,37
ARIZONA,Quartzsite Elementary District (4511),0406780,15
ARIZONA,Queen Creek Unified District (4245),0406810,1466
ARIZONA,Ray Unified District (4438),0406850,0
ARIZONA,Red Mesa Unified District (4159),0406870,6
ARIZONA,Red Rock Elementary District (4447),0406900,73
ARIZONA,Reid Traditional Schools' Painted Rock Academy Inc (91317),0400850,42
ARIZONA,"Reid Traditional Schools' Valley Academy, Inc. (4306)",0400034,29
ARIZONA,Research Based Education Corporation (90275),0400815,6
ARIZONA,"Ridgeline Academy, Inc. (4301)",0400031,75
ARIZONA,Riverside Elementary District (4257),0407020,92
ARIZONA,Roosevelt Elementary District (4279),0407080,1058
ARIZONA,"Rosefield Charter Elementary School, Inc. (87399)",0400424,58
ARIZONA,Round Valley Unified District (4155),0407130,203
ARIZONA,Sacaton Elementary District (4449),0407200,79
ARIZONA,Saddle Mountain Unified School District (4254),0407170,446
ARIZONA,Safford Unified District (4218),0407240,479
ARIZONA,"Sage Academy, Inc. (89414)",0400748,21
ARIZONA,Sahuarita Unified District (4411),0407300,725
ARIZONA,Salome Consolidated Elementary District (4514),0400005,0
ARIZONA,Salt River Pima-Maricopa  Community Schools (4320),0400047,10
ARIZONA,San Carlos Unified District (4210),0406960,0
ARIZONA,San Simon Unified District (4172),0407430,15
ARIZONA,"San Tan Montessori School, Inc. (89798)",0400775,111
ARIZONA,Sanders Unified District (4156),0406740,81
ARIZONA,Santa Cruz Elementary District (4459),0407500,24
ARIZONA,"Santa Cruz Valley Opportunities in Education, Inc. (79066)",0400264,7
ARIZONA,Santa Cruz Valley Unified District (4458),0407520,381
ARIZONA,Santa Cruz Valley Union High School District (4454),0407530,50
ARIZONA,"Satori, Inc. (85454)",0400409,23
ARIZONA,"SC Jensen Corporation, Inc. dba Intelli-School (79951)",0400363,16
ARIZONA,Scholars Academy Sunnyslope (1000377),0401002,15
ARIZONA,Science Technology Engineering and Math Arizona (1000050),0400981,33
ARIZONA,Scottsdale Country Day School (91110),0400879,4
ARIZONA,Scottsdale Preparatory Academy (89756),0400747,24
ARIZONA,Scottsdale Unified District (4240),0407570,2008
ARIZONA,"Sedona Charter School, Inc. (4492)",0400089,11
ARIZONA,Sedona-Oak Creek JUSD #9 (4467),0409733,73
ARIZONA,Self Development Academy-Phoenix (92381),0400934,27
ARIZONA,Self Development Charter School (79072),0400232,39
ARIZONA,Self Development Eastmark Academy (520359),0400994,0
ARIZONA,Self Development Scottsdale Academy (308420),0400995,8
ARIZONA,Seligman Unified District (4472),0407630,23
ARIZONA,Sentinel Elementary District (4250),0407680,3
ARIZONA,"Shonto Governing Board of Education, Inc. (6353)",0400154,14
ARIZONA,Show Low Unified District  (4393),0407700,385
ARIZONA,Sierra Vista Unified District (4175),0401460,457
ARIZONA,Skull Valley Elementary District (4478),0407770,0
ARIZONA,"Skyline Gila River Schools, LLC (90329)",0400801,43
ARIZONA,"Skyline Schools, Inc. (79084)",0400243,20
ARIZONA,"Skyview School, Inc. (4496)",0400093,35
ARIZONA,Snowflake Unified District (4391),0407820,356
ARIZONA,Solomon Elementary District (4222),0407860,25
ARIZONA,"Somerset Academy Arizona, Inc. (1000160)",0400987,22
ARIZONA,Somerton Elementary District (4500),0407890,362
ARIZONA,Sonoita Elementary District (4461),0407920,28
ARIZONA,South Phoenix Academy Inc. (91108),0400853,17
ARIZONA,"South Valley Academy, Inc. (90540)",0400846,17
ARIZONA,"Southern Arizona Community Academy, Inc. (79000)",0400254,8
ARIZONA,"Southgate Academy, Inc. (79085)",0400259,0
ARIZONA,Southwest Leadership Academy (92043),0400880,24
ARIZONA,St David Unified District (4173),0408020,80
ARIZONA,St Johns Unified District (4153),0408080,0
ARIZONA,Stanfield Elementary District (4451),0408130,0
ARIZONA,"STEP UP Schools, Inc. (4313)",0400040,11
ARIZONA,Stepping Stones Academy (10966),0400187,29
ARIZONA,StrengthBuilding Partners (91992),0400907,12
ARIZONA,Success School (79453),0400326,107
ARIZONA,Sunnyside Unified District (4407),0408170,1713
ARIZONA,Superior Unified School District (4440),0408230,0
ARIZONA,"Synergy Public School, Inc. (92981)",0400964,0
ARIZONA,Tanque Verde Unified District (4408),0408280,236
ARIZONA,"Telesis Center for Learning, Inc. (79218)",0400248,29
ARIZONA,Tempe Preparatory Academy (4361),0400070,17
ARIZONA,Tempe School District (4258),0408310,1461
ARIZONA,Tempe Union High School District (4287),0408340,1202
ARIZONA,Thatcher Unified District (4219),0408410,298
ARIZONA,The Boys & Girls Clubs of the Valley (4305),0400033,38
ARIZONA,"The Charter Foundation, Inc. (6355)",0400131,51
ARIZONA,The Farm at Mission Montessori Academy (91340),0400902,10
ARIZONA,The French American School of Arizona (395879),0400977,0
ARIZONA,The Grande Innovation Academy (92978),0400953,51
ARIZONA,"The Odyssey Preparatory Academy, Inc. (90287)",0400800,368
ARIZONA,"The Paideia Academies, Inc (91250)",0400863,82
ARIZONA,Think Through Academy (92976),0400976,0
ARIZONA,Tolleson Elementary District (4264),0408490,304
ARIZONA,Tolleson Union High School District (4288),0408520,1414
ARIZONA,Toltec School District (4450),0408550,166
ARIZONA,Tombstone Unified District (4168),0408600,109
ARIZONA,Tonto Basin Elementary District (4215),0405760,14
ARIZONA,Topock Elementary District (4376),0408640,15
ARIZONA,Triumphant Learning Center (4225),0400028,21
ARIZONA,Trivium Preparatory Academy (90859),0400851,61
ARIZONA,Tuba City Unified School District #15 (4197),0408680,224
ARIZONA,"Tucson Country Day School, Inc. (79073)",0400255,87
ARIZONA,"Tucson International Academy, Inc. (79979)",0400373,59
ARIZONA,Tucson Preparatory School (6374),0400159,20
ARIZONA,Tucson Unified District (4403),0408800,5774
ARIZONA,Tucson Youth Development/ACE Charter High School (4422),0400079,42
ARIZONA,"Twenty First Century Charter School, Inc. Bennett  (4310)",0400037,15
ARIZONA,Union Elementary District (4277),0408820,212
ARIZONA,Vail Unified District (4413),0408850,1646
ARIZONA,Valentine Elementary District (4380),0408880,20
ARIZONA,"Valley of the Sun Waldorf Education Association, d (79957)",0400366,37
ARIZONA,Valley Union High School District (4190),0408910,20
ARIZONA,"Valor Preparatory Academy, LLC (1000291)",0400988,20
ARIZONA,"Vector School District, Inc. (90317)",0400792,21
ARIZONA,Veritas Preparatory Academy (80992),0400655,36
ARIZONA,Vernon Elementary District (4162),0400022,36
ARIZONA,Victory Collegiate Academy Corporation (92985),0400968,27
ARIZONA,Villa Montessori Charter School (4339),0400054,46
ARIZONA,"Vista College Preparatory, Inc. (91948)",0400887,115
ARIZONA,Washington Elementary School District (4260),0409060,2950
ARIZONA,Wellton Elementary District (4504),0409090,15
ARIZONA,Wenden Elementary District (4512),0409120,14
ARIZONA,"West Gilbert Charter Elementary School, Inc. (79497)",0400279,19
ARIZONA,"West Gilbert Charter Middle School, Inc. (79990)",0400377,19
ARIZONA,"West Valley Arts and Technology Academy, Inc. (90036)",0400786,21
ARIZONA,"Western School of Science and Technology, Inc. (91937)",0400924,59
ARIZONA,Whiteriver Unified District (4394),0409160,252
ARIZONA,Wickenburg Unified District (4236),0409190,146
