state,district,dist_id,sped_enroll_fy20
NEW MEXICO,SANDOVAL ACADEMY OF BILINGUAL EDUCATION,3500172,21
NEW MEXICO,TIERRA ENCANTADA CHARTER SCHOOL,3500173,43
NEW MEXICO,DZIT DIT LOOL SCHOOL OF EMPOWERMENT ACTION AND PERSEVERANCE,3500174,3
NEW MEXICO,ROOTS AND WINGS COMMUNITY,3500176,14
NEW MEXICO,SIX DIRECTIONS INDIGENOUS SCHOOL,3500177,9
NEW MEXICO,ALTURA PREPARATORY SCHOOL,3500178,10
NEW MEXICO,HOZHO ACADEMY,3500179,32
NEW MEXICO,BELEN CONSOLIDATED SCHOOLS,3500180,755
NEW MEXICO,ALBUQUERQUE COLLEGIATE CHARTER SCHOOL,3500181,3
NEW MEXICO,SOLARE COLLEGIATE CHARTER SCHOOL,3500183,32
NEW MEXICO,RAICES DEL SABER XINACHTLI COMMUNITY SCHOOL,3500184,3
NEW MEXICO,MIDDLE COLLEGE HIGH SCHOOL CHARTER - GALLUP,3500186,NA
NEW MEXICO,BERNALILLO PUBLIC SCHOOLS,3500210,468
NEW MEXICO,BLOOMFIELD SCHOOLS,3500240,485
NEW MEXICO,CAPITAN MUNICIPAL SCHOOLS,3500270,89
NEW MEXICO,CARLSBAD MUNICIPAL SCHOOLS,3500300,1358
NEW MEXICO,CARRIZOZO MUNICIPAL SCHOOLS,3500330,15
NEW MEXICO,CENTRAL CONSOLIDATED SCHOOLS,3500390,904
NEW MEXICO,CHAMA VALLEY INDEP. SCHOOLS,3500420,67
NEW MEXICO,CIMARRON MUNICIPAL SCHOOLS,3500480,49
NEW MEXICO,CLAYTON MUNICIPAL SCHOOLS,3500510,77
NEW MEXICO,CLOUDCROFT MUNICIPAL SCHOOLS,3500540,56
NEW MEXICO,CLOVIS MUNICIPAL SCHOOLS,3500570,1380
NEW MEXICO,COBRE CONSOLIDATED SCHOOLS,3500600,232
NEW MEXICO,CORONA MUNICIPAL SCHOOLS,3500630,10
NEW MEXICO,CUBA INDEPENDENT SCHOOLS,3500660,96
NEW MEXICO,DEMING PUBLIC SCHOOLS,3500690,829
NEW MEXICO,DES MOINES MUNICIPAL SCHOOLS,3500720,10
NEW MEXICO,DEXTER CONSOLIDATED SCHOOLS,3500750,121
NEW MEXICO,DORA MUNICIPAL SCHOOLS,3500790,43
NEW MEXICO,DULCE INDEPENDENT SCHOOLS,3500810,81
NEW MEXICO,ELIDA MUNICIPAL SCHOOLS,3500840,24
NEW MEXICO,ESPANOLA PUBLIC SCHOOLS,3500900,495
NEW MEXICO,ESTANCIA MUNICIPAL SCHOOLS,3500930,126
NEW MEXICO,EUNICE MUNICIPAL SCHOOLS,3500960,107
NEW MEXICO,FARMINGTON MUNICIPAL SCHOOLS,3500990,1543
NEW MEXICO,FLOYD MUNICIPAL SCHOOLS,3501020,38
NEW MEXICO,FORT SUMNER MUNICIPAL SCHOOLS,3501050,58
NEW MEXICO,GADSDEN INDEPENDENT SCHOOLS,3501080,2051
NEW MEXICO,GALLUP-MCKINLEY CTY SCHOOLS,3501110,1511
NEW MEXICO,GRADY MUNICIPAL SCHOOLS,3501140,34
NEW MEXICO,GRANTS-CIBOLA COUNTY SCHOOLS,3501170,555
NEW MEXICO,HAGERMAN MUNICIPAL SCHOOLS,3501200,80
NEW MEXICO,HATCH VALLEY PUBLIC SCHOOLS,3501230,118
NEW MEXICO,HOBBS MUNICIPAL SCHOOLS,3501260,1449
NEW MEXICO,HONDO VALLEY PUBLIC SCHOOLS,3501290,25
NEW MEXICO,HOUSE MUNICIPAL SCHOOLS,3501320,15
NEW MEXICO,JAL PUBLIC SCHOOLS,3501350,70
NEW MEXICO,JEMEZ MOUNTAIN PUBLIC SCHOOLS,3501380,27
NEW MEXICO,JEMEZ VALLEY PUBLIC SCHOOLS,3501410,59
NEW MEXICO,LAKE ARTHUR MUNICIPAL SCHOOLS,3501470,19
NEW MEXICO,LAS CRUCES PUBLIC SCHOOLS,3501500,3757
NEW MEXICO,LAS VEGAS CITY PUBLIC SCHOOLS,3501530,215
NEW MEXICO,WEST LAS VEGAS PUBLIC SCHOOLS,3501560,168
NEW MEXICO,LOGAN MUNICIPAL SCHOOLS,3501590,35
NEW MEXICO,LORDSBURG MUNICIPAL SCHOOLS,3501620,71
NEW MEXICO,LOS ALAMOS PUBLIC SCHOOLS,3501650,693
NEW MEXICO,LOS LUNAS PUBLIC SCHOOLS,3501680,1144
NEW MEXICO,LOVING MUNICIPAL SCHOOLS,3501710,79
NEW MEXICO,LOVINGTON MUNICIPAL SCHOOLS,3501740,736
NEW MEXICO,MAGDALENA MUNICIPAL SCHOOLS,3501770,63
NEW MEXICO,MAXWELL MUNICIPAL SCHOOLS,3501800,11
NEW MEXICO,MELROSE PUBLIC SCHOOLS,3501830,52
NEW MEXICO,MORA INDEPENDENT SCHOOLS,3501860,53
NEW MEXICO,MORIARTY-EDGEWOOD SCHOOL DISTRICT,3501890,365
NEW MEXICO,MOSQUERO MUNICIPAL SCHOOLS,3501920,10
NEW MEXICO,MOUNTAINAIR PUBLIC SCHOOLS,3501950,48
NEW MEXICO,MESA VISTA CONSOLIDATED SCHOOLS,3501980,27
NEW MEXICO,PECOS INDEPENDENT SCHOOLS,3502010,95
NEW MEXICO,PENASCO INDEPENDENT SCHOOLS,3502040,61
NEW MEXICO,POJOAQUE VALLEY PUBLIC SCHOOLS,3502070,250
NEW MEXICO,PORTALES MUNICIPAL SCHOOLS,3502100,491
NEW MEXICO,QUEMADO INDEPENDENT SCHOOLS,3502130,29
NEW MEXICO,QUESTA INDEPENDENT SCHOOLS,3502160,41
NEW MEXICO,RATON PUBLIC SCHOOLS,3502190,148
NEW MEXICO,RESERVE PUBLIC SCHOOLS,3502220,37
NEW MEXICO,ROSWELL INDEPENDENT SCHOOLS,3502250,1907
NEW MEXICO,ROY MUNICIPAL SCHOOLS,3502280,11
NEW MEXICO,RUIDOSO MUNICIPAL SCHOOLS,3502310,285
NEW MEXICO,SAN JON MUNICIPAL SCHOOLS,3502340,27
NEW MEXICO,SANTA FE PUBLIC SCHOOLS,3502370,1962
NEW MEXICO,SANTA ROSA CONSOLIDATED SCHOOLS,3502400,87
NEW MEXICO,SILVER CONSOLIDATED SCHOOLS,3502430,401
NEW MEXICO,SOCORRO CONSOLIDATED SCHOOLS,3502460,279
NEW MEXICO,SPRINGER MUNICIPAL SCHOOLS,3502490,18
NEW MEXICO,TAOS MUNICIPAL SCHOOLS,3502520,446
NEW MEXICO,TATUM MUNICIPAL SCHOOLS,3502550,56
NEW MEXICO,TEXICO MUNICIPAL SCHOOLS,3502580,69
NEW MEXICO,T OR C MUNICIPAL SCHOOLS,3502610,222
NEW MEXICO,TUCUMCARI PUBLIC SCHOOLS,3502640,161
NEW MEXICO,TULAROSA MUNICIPAL SCHOOLS,3502670,145
NEW MEXICO,WAGON MOUND PUBLIC SCHOOLS,3502730,7
NEW MEXICO,ZUNI PUBLIC SCHOOLS,3502800,124
NEW YORK,DOLGEVILLE CENTRAL SCHOOL DISTRICT,3600001,126
NEW YORK,SAUQUOIT VALLEY CENTRAL SCHOOL DISTRICT,3600002,171
NEW YORK,EDWARDS-KNOX CENTRAL SCHOOL DISTRICT,3600003,112
NEW YORK,ROTTERDAM-MOHONASEN CENTRAL SCHOOL DISTRICT,3600004,457
NEW YORK,BROADALBIN-PERTH CENTRAL SCHOOL DISTRICT,3600005,220
NEW YORK,CHERRY VALLEY-SPRINGFIELD CENTRAL SCHOOL DISTRICT,3600006,94
NEW YORK,JASPER-TROUPSBURG CENTRAL SCHOOL DISTRICT,3600007,93
NEW YORK,SOUTH COUNTRY CENTRAL SCHOOL DISTRICT,3600008,720
NEW YORK,SARANAC CENTRAL SCHOOL DISTRICT,3600009,243
NEW YORK,COBLESKILL-RICHMONDVILLE CENTRAL SCHOOL DISTRICT,3600010,181
NEW YORK,WAYLAND-COHOCTON CENTRAL SCHOOL DISTRICT,3600011,188
NEW YORK,BOLIVAR-RICHBURG CENTRAL SCHOOL DISTRICT,3600012,124
NEW YORK,ONEIDA CITY SCHOOL DISTRICT,3600013,418
NEW YORK,WATERLOO CENTRAL SCHOOL DISTRICT,3600014,294
NEW YORK,ALLEGANY-LIMESTONE CENTRAL SCHOOL DISTRICT,3600015,166
NEW YORK,AVERILL PARK CENTRAL SCHOOL DISTRICT,3600016,526
NEW YORK,GENESEE VALLEY CENTRAL SCHOOL DISTRICT,3600017,91
NEW YORK,CHAUTAUQUA LAKE CENTRAL SCHOOL DISTRICT,3600018,105
NEW YORK,UNADILLA VALLEY CENTRAL SCHOOL DISTRICT,3600019,162
NEW YORK,CAMPBELL-SAVONA CENTRAL SCHOOL DISTRICT,3600020,161
NEW YORK,MATTITUCK-CUTCHOGUE UNION FREE SCHOOL DISTRICT,3600021,184
NEW YORK,SULLIVAN WEST CENTRAL SCHOOL DISTRICT,3600023,164
NEW YORK,CATTARAUGUS-LITTLE VALLEY CENTRAL SCHOOL DISTRICT,3600024,169
NEW YORK,CHARTER SCHOOL FOR APPLIED TECHNOLOGIES,3600025,NA
NEW YORK,EUGENIO MARIA DE HOSTOS CHARTER SCHOOL,3600026,NA
NEW YORK,GENESEE COMMUNITY CHARTER SCHOOL,3600029,NA
NEW YORK,ROOSEVELT CHILDREN'S ACADEMY CHARTER SCHOOL,3600030,NA
NEW YORK,BRIGHTER CHOICE CHARTER SCHOOL FOR BOYS,3600032,NA
NEW YORK,BRIGHTER CHOICE CHARTER SCHOOL FOR GIRLS,3600033,NA
NEW YORK,KING CENTER CHARTER SCHOOL,3600035,NA
NEW YORK,SOUTH BUFFALO CHARTER SCHOOL,3600036,NA
NEW YORK,TAPESTRY CHARTER SCHOOL,3600038,NA
NEW YORK,AMBER CHARTER SCHOOL EAST HARLEM,3600039,NA
NEW YORK,BRONX PREPARATORY CHARTER SCHOOL,3600042,NA
NEW YORK,BROOKLYN CHARTER SCHOOL (THE),3600045,NA
NEW YORK,COMMUNITY PARTNERSHIP CHARTER SCHOOL,3600046,NA
NEW YORK,HARBOR SCIENCE AND ARTS CHARTER SCHOOL,3600047,NA
NEW YORK,HARRIET TUBMAN CHARTER SCHOOL,3600048,NA
NEW YORK,ICAHN CHARTER SCHOOL 1,3600049,NA
NEW YORK,JOHN V LINDSAY WILDCAT ACADEMY CHARTER SCHOOL,3600053,NA
NEW YORK,KIPP ACADEMY CHARTER SCHOOL,3600054,NA
NEW YORK,MERRICK ACADEMY-QUEENS PUBLIC CHARTER SCHOOL,3600055,NA
NEW YORK,OUR WORLD NEIGHBORHOOD CHARTER SCHOOL,3600057,NA
NEW YORK,RENAISSANCE CHARTER SCHOOL,3600059,NA
NEW YORK,RIVERHEAD CHARTER SCHOOL,3600060,NA
NEW YORK,SISULU-WALKER CHARTER SCHOOL OF HARLEM,3600061,NA
NEW YORK,BRONX CHARTER SCHOOL FOR THE ARTS,3600063,NA
NEW YORK,FAMILY LIFE ACADEMY CHARTER SCHOOL,3600066,NA
NEW YORK,GLOBAL CONCEPTS CHARTER SCHOOL,3600067,NA
NEW YORK,HARLEM PREP CHARTER SCHOOL,3600068,NA
NEW YORK,SOUTHSIDE ACADEMY CHARTER SCHOOL,3600070,NA
NEW YORK,BUFFALO UNITED CHARTER SCHOOL,3600071,NA
NEW YORK,ENTERPRISE CHARTER SCHOOL,3600073,NA
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 1,3600076,2743
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 2,3600077,12402
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 3,3600078,5208
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 4,3600079,4163
NEW YORK,HARLEM VILLAGE ACADEMY WEST CHARTER SCHOOL,3600080,NA
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 5,3600081,5211
NEW YORK,KIPP STAR COLLEGE PREP CHARTER SCHOOL,3600082,NA
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 6,3600083,6181
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 7,3600084,6787
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 8,3600085,9630
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT # 9,3600086,11278
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #10,3600087,14382
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #11,3600088,11572
NEW YORK,BRONX CHARTER SCHOOL FOR BETTER LEARNING,3600089,NA
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #12,3600090,7270
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #13,3600091,3972
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #15,3600092,8086
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #16,3600094,2769
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #17,3600095,7659
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #18,3600096,4447
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #32,3600097,3059
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #24,3600098,12391
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #26,3600099,5407
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #28,3600100,8442
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #29,3600101,6620
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #30,3600102,7744
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #31,3600103,19432
NEW YORK,SYRACUSE ACADEMY OF SCIENCE CHARTER SCHOOL,3600104,NA
NEW YORK,BUFFALO ACADEMY OF SCIENCE CHARTER SCHOOL,3600105,NA
NEW YORK,WESTERN NEW YORK MARITIME CHARTER SCHOOL,3600106,NA
NEW YORK,WESTMINSTER COMMUNITY CHARTER SCHOOL,3600107,NA
NEW YORK,HARLEM CHILDREN'S ZONE PROMISE ACADEMY CHARTER SCHOOL,3600108,NA
NEW YORK,OPPORTUNITY CHARTER SCHOOL,3600109,NA
NEW YORK,BRONX CHARTER SCHOOL FOR CHILDREN,3600110,NA
NEW YORK,BRONX LIGHTHOUSE CHARTER SCHOOL,3600111,NA
NEW YORK,GRAND CONCOURSE ACADEMY CHARTER SCHOOL,3600112,NA
NEW YORK,BRONX CHARTER SCHOOL FOR EXCELLENCE,3600113,NA
NEW YORK,EXCELLENCE BOYS CHARTER SCHOOL OF BEDFORD STUYVESANT,3600114,NA
NEW YORK,WILLIAMSBURG CHARTER HIGH SCHOOL,3600115,NA
NEW YORK,BROOKLYN EXCELSIOR CHARTER SCHOOL,3600116,NA
NEW YORK,PENINSULA PREPARATORY ACADEMY CHARTER SCHOOL,3600118,NA
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #14,3600119,5363
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #19,3600120,7615
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #23,3600121,3721
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #25,3600122,7161
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #27,3600123,11643
NEW YORK,CANISTEO-GREENWOOD CSD,3600124,151
NEW YORK,EASTPORT-SOUTH MANOR CSD,3600125,571
NEW YORK,NEW YORK STATE DEPARTMENT OF CORRECTIONS,3600126,319
NEW YORK,NEW YORK STATE OFFICE MENTAL HEALTH (OMH),3600127,91
NEW YORK,KIPP TECH VALLEY CHARTER SCHOOL,3600128,NA
NEW YORK,NEW YORK STATE OFFICE OF CHILDREN AND FAMILY SERVICES (OCFS),3600131,130
NEW YORK,NEW YORK STATE SCHOOL FOR THE BLIND,3600133,48
NEW YORK,URBAN CHOICE CHARTER SCHOOL,3600134,NA
NEW YORK,NYC SPECIAL SCHOOLS - DISTRICT 75,3600135,NA
NEW YORK,GIRLS PREPARATORY CHARTER SCHOOL OF NEW YORK,3600136,NA
NEW YORK,MANHATTAN CHARTER SCHOOL,3600137,NA
NEW YORK,HARLEM LINK CHARTER SCHOOL,3600138,NA
NEW YORK,FUTURE LEADERS INSTITUTE CHARTER SCHOOL,3600139,NA
NEW YORK,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,3600140,NA
NEW YORK,HARLEM VILLAGE ACADEMY EAST CHARTER SCHOOL,3600141,NA
NEW YORK,NYC AUTISM CHARTER SCHOOL EAST HARLEM,3600142,NA
NEW YORK,KIPP INFINITY CHARTER SCHOOL,3600143,NA
NEW YORK,SOUTH BRONX CHARTER SCHOOL,3600144,NA
NEW YORK,WILLIAMSBURG COLLEGIATE CHARTER SCHOOL,3600145,NA
NEW YORK,HELLENIC CLASSICAL CHARTER SCHOOL,3600146,NA
NEW YORK,ACHIEVEMENT FIRST CROWN HEIGHTS CHARTER SCHOOL,3600147,NA
NEW YORK,KIPP ALWAYS MENTALLY PREPARED CHARTER SCHOOL,3600148,NA
NEW YORK,ACHIEVEMENT FIRST EAST NEW YORK CHARTER SCHOOL,3600149,NA
NEW YORK,UFT CHARTER SCHOOL,3600150,NA
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #20,3600151,14631
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #21,3600152,11368
NEW YORK,NEW YORK CITY GEOGRAPHIC DISTRICT #22,3600153,11551
NEW YORK,NEW YORK STATE SCHOOL FOR THE DEAF,3600154,36
NEW YORK,CHARTER SCHOOL OF EDUCATIONAL EXCELLENCE,3600155,NA
NEW YORK,EXPLORE CHARTER SCHOOL,3600157,NA
NEW YORK,DEMOCRACY PREPARATORY CHARTER SCHOOL,3600158,NA
NEW YORK,COMMUNITY ROOTS CHARTER SCHOOL,3600159,NA
NEW YORK,ELMWOOD VILLAGE CHARTER SCHOOL DAYS PARK,3600160,NA
NEW YORK,SOUTH BRONX CLASSICAL CHARTER SCHOOL,3600161,NA
NEW YORK,ALBANY COMMUNITY CHARTER SCHOOL,3600162,NA
NEW YORK,INTERNATIONAL LEADERSHIP CHARTER  HIGH SCHOOL,3600163,NA
NEW YORK,NIAGARA CHARTER SCHOOL,3600164,NA
NEW YORK,HYDE LEADERSHIP CHARTER SCHOOL,3600165,NA
NEW YORK,ACHIEVEMENT FIRST-BUSHWICK CHARTER SCHOOL,3600166,NA
NEW YORK,NEW HEIGHTS ACADEMY CHARTER SCHOOL,3600167,NA
NEW YORK,SUCCESS ACADEMY CHARTER SCHOOL-HARLEM 1,3600169,NA
NEW YORK,ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL,3600170,NA
NEW YORK,LEADERSHIP PREPARATORY BEDFORD STUYVESANT CHARTER SCHOOL,3600172,NA
NEW YORK,TRUE NORTH ROCHESTER PREPARATORY CHARTER SCHOOL,3600173,NA
NEW YORK,ICAHN CHARTER SCHOOL 2,3600943,NA
NEW YORK,KINGS COLLEGIATE CHARTER SCHOOL,3600944,NA
NEW YORK,GREEN TECH HIGH CHARTER SCHOOL,3600945,NA
NEW YORK,HENRY JOHNSON CHARTER SCHOOL,3600946,NA
NEW YORK,NYS OFFICE FOR PEOPLE WITH DEVELOPMENTAL DISABILITIES,3600947,10
NEW YORK,NORTHSIDE CHARTER HIGH SCHOOL,3600948,NA
NEW YORK,PAVE ACADEMY CHARTER SCHOOL,3600949,NA
NEW YORK,ROCHESTER ACADEMY CHARTER SCHOOL,3600950,NA
NEW YORK,THE EQUITY PROJECT CHARTER SCHOOL,3600952,NA
NEW YORK,SUCCESS ACADEMY CHARTER SCHOOL-HARLEM 4,3600953,NA
NEW YORK,SUCCESS ACADEMY CHARTER SCHOOL-HARLEM 2,3600954,NA
NEW YORK,ICAHN CHARTER SCHOOL 3,3600955,NA
NEW YORK,BRONX ACADEMY OF PROMISE CHARTER SCHOOL,3600956,NA
NEW YORK,VOICE CHARTER SCHOOL OF NEW YORK,3600957,NA
NEW YORK,ST. HOPE LEADERSHIP ACADEMY CHARTER SCHOOL,3600958,NA
NEW YORK,NYC CHARTER HS - AECI,3600959,NA
NEW YORK,MOTT HAVEN ACADEMY CHARTER SCHOOL,3600960,NA
NEW YORK,LA CIMA CHARTER SCHOOL,3600961,NA
NEW YORK,SUCCESS ACADEMY CHARTER SCHOOL-HARLEM 3,3600962,NA
NEW YORK,UNIVERSITY PREP CHARTER HIGH SCHOOL,3600963,NA
NEW YORK,DREAM CHARTER SCHOOL,3600964,NA
NEW YORK,BEDFORD STUYVESANT COLLEGIATE CHARTER SCHOOL,3600965,NA
NEW YORK,BROOKLYN ASCEND CHARTER SCHOOL,3600966,NA
NEW YORK,BGLIG-SHIRLEY RODRIGUEZ-REMENESKI CS,3600967,NA
NEW YORK,BRONX COMMUNITY CHARTER SCHOOL,3600968,NA
NEW YORK,ACHIEVEMENT FIRST BROWNSVILLE CHARTER SCHOOL,3600969,NA
NEW YORK,BROWNSVILLE COLLEGIATE  CHARTER SCHOOL,3600984,NA
NEW YORK,GIRLS PREPARATORY CHARTER SCHOOL OF THE BRONX,3600986,NA
NEW YORK,GROWING UP GREEN CHARTER SCHOOL,3600987,NA
NEW YORK,EVERGREEN CHARTER SCHOOL,3600988,NA
NEW YORK,BROOKLYN SCHOLARS CHARTER SCHOOL,3600989,NA
NEW YORK,NEW ROOTS CHARTER SCHOOL,3600990,NA
NEW YORK,BROOKLYN PROSPECT CHARTER SCHOOL-CSD 15,3600991,NA
NEW YORK,TRUE NORTH TROY PREPARATORY CHARTER SCHOOL,3600992,NA
NEW YORK,LEADERSHIP PREPARATORY OCEAN HILL CHARTER SCHOOL,3600993,NA
NEW YORK,EXPLORE EMPOWER CHARTER SCHOOL,3600994,NA
NEW YORK,ICAHN CHARTER SCHOOL 4,3600995,NA
NEW YORK,JOHN W LAVELLE PREPARATORY CHARTER SCHOOL,3600996,NA
NEW YORK,ACADEMY CHARTER SCHOOL,3600997,NA
NEW YORK,SUMMIT ACADEMY CHARTER SCHOOL,3600998,NA
NEW YORK,EXCELLENCE GIRLS CHARTER SCHOOL,3601000,NA
NEW YORK,ACADEMIC LEADERSHIP CHARTER SCHOOL,3601001,NA
NEW YORK,BROWNSVILLE ASCEND CHARTER SCHOOL,3601002,NA
NEW YORK,HEBREW LANGUAGE ACADEMY CHARTER SCHOOL,3601003,NA
NEW YORK,CONEY ISLAND PREPARATORY PUBLIC CHARTER SCHOOL,3601004,NA
NEW YORK,EQUALITY CHARTER SCHOOL,3601005,NA
NEW YORK,ALBANY LEADERSHIP CHARTER HIGH SCHOOL FOR GIRLS,3601006,NA
NEW YORK,UNIVERSITY PREPARATORY CHARTER SCHOOL FOR YOUNG MEN,3601008,NA
NEW YORK,SUCCESS ACADEMY CHARTER SCHOOL-HARLEM 5,3601009,NA
NEW YORK,DEMOCRACY PREP HARLEM CHARTER SCHOOL,3601010,NA
NEW YORK,SUCCESS ACADEMY CHARTER SCHOOL-BRONX 1,3601011,NA
